epoch,lr-AdamW,step,test/loss,test/mae,test/mse,test/pearson,test/r2,test/spearman,train/loss_epoch,train/loss_step,train/mae,train/mse,train/pearson,train/r2,train/spearman,val/loss,val/mae,val/mse,val/pearson,val/r2,val/spearman
0,,469,,,,,,,,0.9950467944145203,,,,,,,,,,,
0,,479,,,,,,,,0.8275355100631714,,,,,,,,,,,
0,,489,,,,,,,,1.1790183782577515,,,,,,,,,,,
0,,499,,,,,,,,0.7360590696334839,,,,,,,,,,,
0,,509,,,,,,,,1.1404149532318115,,,,,,,,,,,
0,,519,,,,,,,,1.1246649026870728,,,,,,,,,,,
0,,529,,,,,,,,0.5320755243301392,,,,,,,,,,,
0,,539,,,,,,,,1.343348503112793,,,,,,,,,,,
0,,549,,,,,,,,1.0796757936477661,,,,,,,,,,,
0,,559,,,,,,,,0.3525393009185791,,,,,,,,,,,
0,,569,,,,,,,,1.131279468536377,,,,,,,,,,,
0,,579,,,,,,,,0.8031268119812012,,,,,,,,,,,
0,,589,,,,,,,,0.9436818361282349,,,,,,,,,,,
0,,599,,,,,,,,0.9405026435852051,,,,,,,,,,,
0,,609,,,,,,,,0.7709847092628479,,,,,,,,,,,
0,,619,,,,,,,,0.8568545579910278,,,,,,,,,,,
0,,629,,,,,,,,0.7611433267593384,,,,,,,,,,,
0,,639,,,,,,,,1.089627981185913,,,,,,,,,,,
0,,649,,,,,,,,0.874373197555542,,,,,,,,,,,
0,,659,,,,,,,,0.7531867027282715,,,,,,,,,,,
0,,669,,,,,,,,1.1458332538604736,,,,,,,,,,,
0,,679,,,,,,,,1.4999487400054932,,,,,,,,,,,
0,,689,,,,,,,,0.8206708431243896,,,,,,,,,,,
0,,699,,,,,,,,1.0997307300567627,,,,,,,,,,,
0,,709,,,,,,,,0.5165593028068542,,,,,,,,,,,
0,,719,,,,,,,,1.3131561279296875,,,,,,,,,,,
0,,729,,,,,,,,1.7263274192810059,,,,,,,,,,,
0,,739,,,,,,,,0.9011016488075256,,,,,,,,,,,
0,,749,,,,,,,,1.0591267347335815,,,,,,,,,,,
0,,759,,,,,,,,0.7609530091285706,,,,,,,,,,,
0,,769,,,,,,,,1.8451710939407349,,,,,,,,,,,
0,,779,,,,,,,,0.8194941282272339,,,,,,,,,,,
0,,789,,,,,,,,0.7488721609115601,,,,,,,,,,,
0,,799,,,,,,,,0.9571605324745178,,,,,,,,,,,
0,,809,,,,,,,,1.4528050422668457,,,,,,,,,,,
0,,819,,,,,,,,0.4787490963935852,,,,,,,,,,,
0,,829,,,,,,,,0.736553966999054,,,,,,,,,,,
0,,839,,,,,,,,0.9542168974876404,,,,,,,,,,,
0,,849,,,,,,,,0.2735499143600464,,,,,,,,,,,
0,,859,,,,,,,,0.5922740697860718,,,,,,,,,,,
0,,869,,,,,,,,0.5170767307281494,,,,,,,,,,,
0,,879,,,,,,,,0.6027888059616089,,,,,,,,,,,
0,,889,,,,,,,,0.8916361331939697,,,,,,,,,,,
0,,899,,,,,,,,0.7131470441818237,,,,,,,,,,,
0,,909,,,,,,,,0.8254297971725464,,,,,,,,,,,
0,,919,,,,,,,,0.32973331212997437,,,,,,,,,,,
0,,929,,,,,,,,1.074147343635559,,,,,,,,,,,
0,,939,,,,,,,,0.4129104018211365,,,,,,,,,,,
0,,949,,,,,,,,1.3704276084899902,,,,,,,,,,,
0,,959,,,,,,,,0.4144986569881439,,,,,,,,,,,
0,,969,,,,,,,,1.1014010906219482,,,,,,,,,,,
0,,979,,,,,,,,0.4416499733924866,,,,,,,,,,,
0,,989,,,,,,,,2.1104376316070557,,,,,,,,,,,
0,,999,,,,,,,,0.7886031866073608,,,,,,,,,,,
0,,1009,,,,,,,,0.717519223690033,,,,,,,,,,,
0,,1019,,,,,,,,0.9273802042007446,,,,,,,,,,,
0,,1029,,,,,,,,0.9158416390419006,,,,,,,,,,,
0,,1039,,,,,,,,0.7220301032066345,,,,,,,,,,,
0,,1049,,,,,,,,0.7106308937072754,,,,,,,,,,,
0,,1059,,,,,,,,0.956224799156189,,,,,,,,,,,
0,,1069,,,,,,,,1.6232643127441406,,,,,,,,,,,
0,,1079,,,,,,,,0.7255080938339233,,,,,,,,,,,
0,,1089,,,,,,,,0.5803889036178589,,,,,,,,,,,
0,,1099,,,,,,,,0.6930748224258423,,,,,,,,,,,
0,,1109,,,,,,,,1.081418514251709,,,,,,,,,,,
0,,1119,,,,,,,,1.0306462049484253,,,,,,,,,,,
0,,1129,,,,,,,,0.9360016584396362,,,,,,,,,,,
0,,1139,,,,,,,,1.657780647277832,,,,,,,,,,,
0,,1149,,,,,,,,0.8953095078468323,,,,,,,,,,,
0,,1159,,,,,,,,0.6501301527023315,,,,,,,,,,,
0,,1169,,,,,,,,0.9319813847541809,,,,,,,,,,,
0,,1179,,,,,,,,0.43584883213043213,,,,,,,,,,,
0,,1189,,,,,,,,0.7667925953865051,,,,,,,,,,,
0,,1199,,,,,,,,1.6590214967727661,,,,,,,,,,,
0,,1209,,,,,,,,0.45464515686035156,,,,,,,,,,,
0,,1219,,,,,,,,0.9252455234527588,,,,,,,,,,,
0,,1229,,,,,,,,0.9697197675704956,,,,,,,,,,,
0,,1239,,,,,,,,1.4188804626464844,,,,,,,,,,,
0,,1249,,,,,,,,0.6493667364120483,,,,,,,,,,,
0,,1259,,,,,,,,0.7589770555496216,,,,,,,,,,,
0,,1269,,,,,,,,1.072630763053894,,,,,,,,,,,
0,,1279,,,,,,,,1.2082244157791138,,,,,,,,,,,
0,,1289,,,,,,,,0.969955563545227,,,,,,,,,,,
0,,1299,,,,,,,,0.5091719031333923,,,,,,,,,,,
0,,1309,,,,,,,,0.5021904706954956,,,,,,,,,,,
0,,1319,,,,,,,,0.9413688778877258,,,,,,,,,,,
0,,1329,,,,,,,,0.9654266238212585,,,,,,,,,,,
0,,1339,,,,,,,,0.3376011550426483,,,,,,,,,,,
0,,1349,,,,,,,,0.5617961883544922,,,,,,,,,,,
0,,1359,,,,,,,,0.35276681184768677,,,,,,,,,,,
0,,1369,,,,,,,,0.4370373487472534,,,,,,,,,,,
0,,1379,,,,,,,,0.902428388595581,,,,,,,,,,,
0,,1389,,,,,,,,1.3929351568222046,,,,,,,,,,,
0,,1399,,,,,,,,1.0963518619537354,,,,,,,,,,,
0,,1409,,,,,,,,0.37409377098083496,,,,,,,,,,,
0,,1419,,,,,,,,0.7330362796783447,,,,,,,,,,,
0,,1429,,,,,,,,0.737956166267395,,,,,,,,,,,
0,,1439,,,,,,,,1.366175651550293,,,,,,,,,,,
0,,1449,,,,,,,,0.8291763067245483,,,,,,,,,,,
0,,1459,,,,,,,,0.3730640411376953,,,,,,,,,,,
0,,1469,,,,,,,,0.9405433535575867,,,,,,,,,,,
0,,1479,,,,,,,,0.7000182271003723,,,,,,,,,,,
0,,1489,,,,,,,,0.6581042408943176,,,,,,,,,,,
0,,1499,,,,,,,,0.8153950572013855,,,,,,,,,,,
0,,1509,,,,,,,,0.6565209627151489,,,,,,,,,,,
0,,1519,,,,,,,,0.6485563516616821,,,,,,,,,,,
0,,1529,,,,,,,,0.48885583877563477,,,,,,,,,,,
0,,1539,,,,,,,,0.6232717037200928,,,,,,,,,,,
0,,1549,,,,,,,,0.41345280408859253,,,,,,,,,,,
0,,1559,,,,,,,,1.0133856534957886,,,,,,,,,,,
0,,1569,,,,,,,,1.0415856838226318,,,,,,,,,,,
0,,1579,,,,,,,,1.0515724420547485,,,,,,,,,,,
0,,1589,,,,,,,,0.6452600955963135,,,,,,,,,,,
0,,1599,,,,,,,,0.5065606832504272,,,,,,,,,,,
0,,1609,,,,,,,,1.0409377813339233,,,,,,,,,,,
0,,1619,,,,,,,,1.478829264640808,,,,,,,,,,,
0,,1629,,,,,,,,1.453593373298645,,,,,,,,,,,
0,,1639,,,,,,,,0.5029366612434387,,,,,,,,,,,
0,,1649,,,,,,,,2.1653521060943604,,,,,,,,,,,
0,,1659,,,,,,,,1.131981611251831,,,,,,,,,,,
0,,1669,,,,,,,,0.6415477395057678,,,,,,,,,,,
0,,1679,,,,,,,,0.7761353254318237,,,,,,,,,,,
0,,1689,,,,,,,,1.3223834037780762,,,,,,,,,,,
0,,1699,,,,,,,,2.190580129623413,,,,,,,,,,,
0,,1709,,,,,,,,0.7797363996505737,,,,,,,,,,,
0,,1719,,,,,,,,1.0200181007385254,,,,,,,,,,,
0,,1729,,,,,,,,0.5312560796737671,,,,,,,,,,,
0,,1739,,,,,,,,0.746198832988739,,,,,,,,,,,
0,,1749,,,,,,,,0.9985021352767944,,,,,,,,,,,
0,,1759,,,,,,,,1.0493857860565186,,,,,,,,,,,
0,,1769,,,,,,,,0.7691048979759216,,,,,,,,,,,
0,,1779,,,,,,,,1.1535989046096802,,,,,,,,,,,
0,,1789,,,,,,,,0.4291988015174866,,,,,,,,,,,
0,,1799,,,,,,,,1.23568856716156,,,,,,,,,,,
0,,1809,,,,,,,,0.5714972019195557,,,,,,,,,,,
0,,1819,,,,,,,,0.9420861005783081,,,,,,,,,,,
0,,1829,,,,,,,,0.6163711547851562,,,,,,,,,,,
0,,1839,,,,,,,,0.6726691126823425,,,,,,,,,,,
0,,1849,,,,,,,,1.1456180810928345,,,,,,,,,,,
0,,1859,,,,,,,,0.9540612697601318,,,,,,,,,,,
0,,1869,,,,,,,,0.3049086332321167,,,,,,,,,,,
0,,1879,,,,,,,,0.8302050232887268,,,,,,,,,,,
0,,1889,,,,,,,,1.3135061264038086,,,,,,,,,,,
0,,1899,,,,,,,,0.5397731065750122,,,,,,,,,,,
0,,1909,,,,,,,,0.49680593609809875,,,,,,,,,,,
0,,1919,,,,,,,,0.45357879996299744,,,,,,,,,,,
0,,1929,,,,,,,,0.6594268679618835,,,,,,,,,,,
0,,1939,,,,,,,,0.513911247253418,,,,,,,,,,,
0,,1949,,,,,,,,0.725832998752594,,,,,,,,,,,
0,,1959,,,,,,,,1.039086103439331,,,,,,,,,,,
0,,1969,,,,,,,,1.3520963191986084,,,,,,,,,,,
0,,1979,,,,,,,,0.917012631893158,,,,,,,,,,,
0,,1989,,,,,,,,0.7072385549545288,,,,,,,,,,,
0,,1999,,,,,,,,0.6173700094223022,,,,,,,,,,,
0,,2009,,,,,,,,1.30228853225708,,,,,,,,,,,
0,,2019,,,,,,,,0.8858782649040222,,,,,,,,,,,
0,,2029,,,,,,,,0.8525242805480957,,,,,,,,,,,
0,,2039,,,,,,,,0.8349043726921082,,,,,,,,,,,
0,,2049,,,,,,,,1.0588023662567139,,,,,,,,,,,
0,,2059,,,,,,,,0.5676205158233643,,,,,,,,,,,
0,,2069,,,,,,,,0.6714808940887451,,,,,,,,,,,
0,,2079,,,,,,,,1.0577514171600342,,,,,,,,,,,
0,,2089,,,,,,,,0.7257816195487976,,,,,,,,,,,
0,,2099,,,,,,,,0.8557420372962952,,,,,,,,,,,
0,,2109,,,,,,,,0.8320230841636658,,,,,,,,,,,
0,,2119,,,,,,,,0.6378763914108276,,,,,,,,,,,
0,,2129,,,,,,,,0.5278198719024658,,,,,,,,,,,
0,,2139,,,,,,,,1.196016788482666,,,,,,,,,,,
0,,2149,,,,,,,,0.5540918707847595,,,,,,,,,,,
0,,2159,,,,,,,,0.610623836517334,,,,,,,,,,,
0,,2169,,,,,,,,0.9483322501182556,,,,,,,,,,,
0,,2179,,,,,,,,0.7238478064537048,,,,,,,,,,,
0,,2189,,,,,,,,0.3365565538406372,,,,,,,,,,,
0,,2199,,,,,,,,0.8712444305419922,,,,,,,,,,,
0,,2209,,,,,,,,1.4676191806793213,,,,,,,,,,,
0,,2219,,,,,,,,0.4626464247703552,,,,,,,,,,,
0,,2229,,,,,,,,0.7038284540176392,,,,,,,,,,,
0,,2239,,,,,,,,0.6247094869613647,,,,,,,,,,,
0,,2249,,,,,,,,1.0986440181732178,,,,,,,,,,,
0,,2259,,,,,,,,0.3281083106994629,,,,,,,,,,,
0,,2269,,,,,,,,0.6311318874359131,,,,,,,,,,,
0,,2279,,,,,,,,0.7942387461662292,,,,,,,,,,,
0,,2289,,,,,,,,0.30186817049980164,,,,,,,,,,,
0,,2299,,,,,,,,0.517964780330658,,,,,,,,,,,
0,,2309,,,,,,,,0.5708184242248535,,,,,,,,,,,
0,,2319,,,,,,,,0.8693337440490723,,,,,,,,,,,
0,,2329,,,,,,,,0.4069444537162781,,,,,,,,,,,
0,,2339,,,,,,,,0.7637588381767273,,,,,,,,,,,
0,,2349,,,,,,,,0.8447165489196777,,,,,,,,,,,
0,,2359,,,,,,,,0.6591860055923462,,,,,,,,,,,
0,,2369,,,,,,,,0.3809817433357239,,,,,,,,,,,
0,,2379,,,,,,,,1.300769329071045,,,,,,,,,,,
0,,2389,,,,,,,,0.8126955032348633,,,,,,,,,,,
0,,2399,,,,,,,,0.9780229330062866,,,,,,,,,,,
0,,2409,,,,,,,,0.7530373334884644,,,,,,,,,,,
0,,2419,,,,,,,,0.4469877779483795,,,,,,,,,,,
0,,2429,,,,,,,,0.9125598669052124,,,,,,,,,,,
0,,2439,,,,,,,,1.1767139434814453,,,,,,,,,,,
0,,2449,,,,,,,,0.1950121521949768,,,,,,,,,,,
0,,2459,,,,,,,,1.318828821182251,,,,,,,,,,,
0,,2469,,,,,,,,0.6051532626152039,,,,,,,,,,,
0,,2479,,,,,,,,0.7500160932540894,,,,,,,,,,,
0,,2489,,,,,,,,0.6473066806793213,,,,,,,,,,,
0,,2499,,,,,,,,0.5324944853782654,,,,,,,,,,,
0,,2509,,,,,,,,0.940000057220459,,,,,,,,,,,
0,,2519,,,,,,,,0.4762474298477173,,,,,,,,,,,
0,,2529,,,,,,,,1.6214559078216553,,,,,,,,,,,
0,,2539,,,,,,,,0.9697250127792358,,,,,,,,,,,
0,,2549,,,,,,,,0.19986724853515625,,,,,,,,,,,
0,,2559,,,,,,,,1.2796335220336914,,,,,,,,,,,
0,,2569,,,,,,,,0.504290759563446,,,,,,,,,,,
0,,2579,,,,,,,,1.0071114301681519,,,,,,,,,,,
0,,2589,,,,,,,,0.6803876757621765,,,,,,,,,,,
0,,2599,,,,,,,,0.6557155251502991,,,,,,,,,,,
0,,2609,,,,,,,,0.8233048915863037,,,,,,,,,,,
0,,2619,,,,,,,,1.4647469520568848,,,,,,,,,,,
0,,2629,,,,,,,,1.0374953746795654,,,,,,,,,,,
0,,2639,,,,,,,,0.7812798619270325,,,,,,,,,,,
0,,2649,,,,,,,,0.584652304649353,,,,,,,,,,,
0,,2659,,,,,,,,0.7530409097671509,,,,,,,,,,,
0,,2669,,,,,,,,0.8628199696540833,,,,,,,,,,,
0,,2679,,,,,,,,0.35478612780570984,,,,,,,,,,,
0,,2689,,,,,,,,0.3714366555213928,,,,,,,,,,,
0,,2699,,,,,,,,1.1079277992248535,,,,,,,,,,,
0,,2709,,,,,,,,0.6636550426483154,,,,,,,,,,,
0,,2719,,,,,,,,0.9203832745552063,,,,,,,,,,,
0,,2729,,,,,,,,0.9743963479995728,,,,,,,,,,,
0,,2739,,,,,,,,0.3675718307495117,,,,,,,,,,,
0,,2749,,,,,,,,0.5812156796455383,,,,,,,,,,,
0,,2759,,,,,,,,0.4056624174118042,,,,,,,,,,,
0,,2769,,,,,,,,1.2225831747055054,,,,,,,,,,,
0,,2779,,,,,,,,0.41068169474601746,,,,,,,,,,,
0,,2789,,,,,,,,1.0312066078186035,,,,,,,,,,,
0,,2799,,,,,,,,1.093353271484375,,,,,,,,,,,
0,,2809,,,,,,,,0.7076829671859741,,,,,,,,,,,
0,,2819,,,,,,,,0.8046075105667114,,,,,,,,,,,
0,,2829,,,,,,,,1.22524893283844,,,,,,,,,,,
0,,2839,,,,,,,,0.7041422128677368,,,,,,,,,,,
0,,2849,,,,,,,,0.7369387149810791,,,,,,,,,,,
0,,2859,,,,,,,,0.6849896311759949,,,,,,,,,,,
0,,2869,,,,,,,,0.6218904852867126,,,,,,,,,,,
0,,2879,,,,,,,,1.095194697380066,,,,,,,,,,,
0,,2889,,,,,,,,0.8672209978103638,,,,,,,,,,,
0,,2899,,,,,,,,0.7416300773620605,,,,,,,,,,,
0,,2909,,,,,,,,1.1589698791503906,,,,,,,,,,,
0,,2919,,,,,,,,0.6811162233352661,,,,,,,,,,,
0,,2929,,,,,,,,0.7189855575561523,,,,,,,,,,,
0,,2939,,,,,,,,0.4635385572910309,,,,,,,,,,,
0,,2949,,,,,,,,1.1252467632293701,,,,,,,,,,,
0,,2959,,,,,,,,0.9609103202819824,,,,,,,,,,,
0,,2969,,,,,,,,0.7388420104980469,,,,,,,,,,,
0,,2979,,,,,,,,0.647566556930542,,,,,,,,,,,
0,,2989,,,,,,,,0.9338374733924866,,,,,,,,,,,
0,,2999,,,,,,,,1.2616082429885864,,,,,,,,,,,
0,,3009,,,,,,,,0.7292219400405884,,,,,,,,,,,
0,,3019,,,,,,,,0.5494195222854614,,,,,,,,,,,
0,,3029,,,,,,,,0.4388183057308197,,,,,,,,,,,
0,,3039,,,,,,,,0.3011893630027771,,,,,,,,,,,
0,,3049,,,,,,,,0.8077679872512817,,,,,,,,,,,
0,,3059,,,,,,,,0.5843898057937622,,,,,,,,,,,
0,,3069,,,,,,,,0.7565311193466187,,,,,,,,,,,
0,,3079,,,,,,,,0.7940038442611694,,,,,,,,,,,
0,,3089,,,,,,,,0.3104972839355469,,,,,,,,,,,
0,,3099,,,,,,,,1.0998386144638062,,,,,,,,,,,
0,,3109,,,,,,,,0.6329298615455627,,,,,,,,,,,
0,,3119,,,,,,,,1.497211217880249,,,,,,,,,,,
0,,3129,,,,,,,,1.0668166875839233,,,,,,,,,,,
0,,3139,,,,,,,,1.1076884269714355,,,,,,,,,,,
0,,3149,,,,,,,,1.2980577945709229,,,,,,,,,,,
0,,3159,,,,,,,,0.6982895731925964,,,,,,,,,,,
0,,3169,,,,,,,,1.5454115867614746,,,,,,,,,,,
0,,3179,,,,,,,,0.7499638795852661,,,,,,,,,,,
0,,3189,,,,,,,,1.215627670288086,,,,,,,,,,,
0,,3199,,,,,,,,0.7962555885314941,,,,,,,,,,,
0,,3209,,,,,,,,1.0786665678024292,,,,,,,,,,,
0,,3219,,,,,,,,0.48657384514808655,,,,,,,,,,,
0,,3229,,,,,,,,0.6415529251098633,,,,,,,,,,,
0,,3239,,,,,,,,0.6176045536994934,,,,,,,,,,,
0,,3249,,,,,,,,1.1865949630737305,,,,,,,,,,,
0,,3259,,,,,,,,0.5647610425949097,,,,,,,,,,,
0,,3269,,,,,,,,1.0352201461791992,,,,,,,,,,,
0,,3279,,,,,,,,0.5567699670791626,,,,,,,,,,,
0,,3289,,,,,,,,0.46505364775657654,,,,,,,,,,,
0,,3299,,,,,,,,0.5584543347358704,,,,,,,,,,,
0,,3309,,,,,,,,0.7872835397720337,,,,,,,,,,,
0,,3319,,,,,,,,0.6542712450027466,,,,,,,,,,,
0,,3329,,,,,,,,0.5264372825622559,,,,,,,,,,,
0,,3339,,,,,,,,0.850480318069458,,,,,,,,,,,
0,,3349,,,,,,,,0.2498387098312378,,,,,,,,,,,
0,,3359,,,,,,,,0.5695640444755554,,,,,,,,,,,
0,,3369,,,,,,,,0.1788150668144226,,,,,,,,,,,
0,,3379,,,,,,,,0.40714746713638306,,,,,,,,,,,
0,,3389,,,,,,,,0.41443920135498047,,,,,,,,,,,
0,,3399,,,,,,,,1.008528709411621,,,,,,,,,,,
0,,3409,,,,,,,,0.5068539381027222,,,,,,,,,,,
0,,3419,,,,,,,,0.5262167453765869,,,,,,,,,,,
0,,3429,,,,,,,,0.9328194856643677,,,,,,,,,,,
0,,3439,,,,,,,,1.2048293352127075,,,,,,,,,,,
0,,3449,,,,,,,,0.8256349563598633,,,,,,,,,,,
0,,3459,,,,,,,,1.1814959049224854,,,,,,,,,,,
0,,3469,,,,,,,,0.9257113337516785,,,,,,,,,,,
0,,3479,,,,,,,,0.8162530064582825,,,,,,,,,,,
0,,3489,,,,,,,,0.6581141948699951,,,,,,,,,,,
0,,3499,,,,,,,,1.274867296218872,,,,,,,,,,,
0,,3509,,,,,,,,0.8169399499893188,,,,,,,,,,,
0,,3519,,,,,,,,0.6470181941986084,,,,,,,,,,,
0,,3529,,,,,,,,1.1564661264419556,,,,,,,,,,,
0,,3539,,,,,,,,0.46412789821624756,,,,,,,,,,,
0,,3549,,,,,,,,0.4953002333641052,,,,,,,,,,,
0,,3559,,,,,,,,0.8513026833534241,,,,,,,,,,,
0,,3569,,,,,,,,0.8187066912651062,,,,,,,,,,,
0,,3579,,,,,,,,1.7007628679275513,,,,,,,,,,,
0,,3589,,,,,,,,0.4566829800605774,,,,,,,,,,,
0,,3599,,,,,,,,0.588915228843689,,,,,,,,,,,
0,,3609,,,,,,,,1.1143028736114502,,,,,,,,,,,
0,,3619,,,,,,,,1.1576249599456787,,,,,,,,,,,
0,,3629,,,,,,,,0.5696062445640564,,,,,,,,,,,
0,,3639,,,,,,,,0.6292120218276978,,,,,,,,,,,
0,,3649,,,,,,,,0.8317492008209229,,,,,,,,,,,
0,,3659,,,,,,,,1.1587860584259033,,,,,,,,,,,
0,,3669,,,,,,,,0.6173309087753296,,,,,,,,,,,
0,,3679,,,,,,,,1.059250831604004,,,,,,,,,,,
0,,3689,,,,,,,,0.5870862603187561,,,,,,,,,,,
0,,3699,,,,,,,,0.48099133372306824,,,,,,,,,,,
0,,3709,,,,,,,,0.4510362148284912,,,,,,,,,,,
0,,3719,,,,,,,,0.7280936241149902,,,,,,,,,,,
0,,3729,,,,,,,,0.7046234011650085,,,,,,,,,,,
0,,3739,,,,,,,,0.714677095413208,,,,,,,,,,,
0,,3749,,,,,,,,0.9650026559829712,,,,,,,,,,,
0,,3759,,,,,,,,0.7029233574867249,,,,,,,,,,,
0,,3769,,,,,,,,0.24685825407505035,,,,,,,,,,,
0,,3779,,,,,,,,0.7600918412208557,,,,,,,,,,,
0,,3789,,,,,,,,1.2648645639419556,,,,,,,,,,,
0,,3799,,,,,,,,1.022329568862915,,,,,,,,,,,
0,,3809,,,,,,,,0.6423874497413635,,,,,,,,,,,
0,,3819,,,,,,,,0.33219465613365173,,,,,,,,,,,
0,,3829,,,,,,,,0.9656248688697815,,,,,,,,,,,
0,,3839,,,,,,,,0.2341819852590561,,,,,,,,,,,
0,,3849,,,,,,,,0.6149083971977234,,,,,,,,,,,
0,,3859,,,,,,,,0.5314633846282959,,,,,,,,,,,
0,,3869,,,,,,,,0.8823643922805786,,,,,,,,,,,
0,,3879,,,,,,,,0.30642324686050415,,,,,,,,,,,
0,,3889,,,,,,,,0.7865951061248779,,,,,,,,,,,
0,,3899,,,,,,,,1.127325177192688,,,,,,,,,,,
0,,3909,,,,,,,,0.8911828398704529,,,,,,,,,,,
0,,3919,,,,,,,,1.0637420415878296,,,,,,,,,,,
0,,3929,,,,,,,,0.9214085936546326,,,,,,,,,,,
0,,3939,,,,,,,,0.3486144244670868,,,,,,,,,,,
0,,3949,,,,,,,,0.9093798995018005,,,,,,,,,,,
0,,3959,,,,,,,,0.6413754224777222,,,,,,,,,,,
0,,3969,,,,,,,,0.7181156277656555,,,,,,,,,,,
0,,3979,,,,,,,,0.404645174741745,,,,,,,,,,,
0,,3989,,,,,,,,0.7143746614456177,,,,,,,,,,,
0,,3992,,,,,,,,,,,,,,0.7426626086235046,0.6651067137718201,0.7426626086235046,0.5061657428741455,0.2554137110710144,0.4789738357067108
0,,3999,,,,,,,,0.9278179407119751,,,,,,,,,,,
0,,4009,,,,,,,,0.862567126750946,,,,,,,,,,,
0,,4019,,,,,,,,0.7727470397949219,,,,,,,,,,,
0,,4029,,,,,,,,0.43057119846343994,,,,,,,,,,,
0,,4039,,,,,,,,0.21880939602851868,,,,,,,,,,,
0,,4049,,,,,,,,0.6834827661514282,,,,,,,,,,,
0,,4059,,,,,,,,0.16752313077449799,,,,,,,,,,,
0,,4069,,,,,,,,0.39371392130851746,,,,,,,,,,,
0,,4079,,,,,,,,1.0660508871078491,,,,,,,,,,,
0,,4089,,,,,,,,0.6596148014068604,,,,,,,,,,,
0,,4099,,,,,,,,0.9462767839431763,,,,,,,,,,,
0,,4109,,,,,,,,0.7429893612861633,,,,,,,,,,,
0,,4119,,,,,,,,0.9066325426101685,,,,,,,,,,,
0,,4129,,,,,,,,1.0166490077972412,,,,,,,,,,,
0,,4139,,,,,,,,0.8939721584320068,,,,,,,,,,,
0,,4149,,,,,,,,0.8461586236953735,,,,,,,,,,,
0,,4159,,,,,,,,0.5224592685699463,,,,,,,,,,,
0,,4169,,,,,,,,0.9075992107391357,,,,,,,,,,,
0,,4179,,,,,,,,0.8748311996459961,,,,,,,,,,,
